"SpeciesName","Genus","Species","Longitude","Latitude","First","Second","Third","datasetKey","areas"
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","46.75152","-18.99462","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","46.75152","-18.99462","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","46.75152","-18.99462","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","46.75152","-18.99462","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.3689","-22.83566","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer willsii (Günther, 1890)","Furcifer","willsii","48.4167","-18.9333","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Furcifer","rhinoceratus","48.4167","-18.9333","Madagascar",NA,NA,"861d3d64-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","46.7507","-16.105","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.7073","-22.9121","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Chamaeleo","verrucosus","44.7073","-22.9121","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","45.4778","-25.337","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Chamaeleo","verrucosus","45.4778","-25.337","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","45.4778","-25.337","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Chamaeleo","verrucosus","45.4778","-25.337","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Chamaeleo","verrucosus","45.8505","-23.4112","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","45.8505","-23.4112","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","45.4778","-25.337","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Chamaeleo","verrucosus","45.4778","-25.337","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Furcifer","rhinoceratus","46.92142","-16.2017","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Furcifer","rhinoceratus","46.92142","-16.2017","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Furcifer","rhinoceratus","46.92142","-16.2017","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.92142","-16.2017","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","46.09019","-23.4362","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","45.65983","-24.8137","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","45.65983","-24.8137","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","44.67123","-22.8286","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.45468","-13.67763","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","48.45468","-13.67763","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.526775","-18.930306","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.45468","-13.67763","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer Fitzinger, 1843","Furcifer",NA,"44.269477","-20.309003","Madagascar",NA,NA,"09c4287e-e6d5-4552-a07f-bff8a00833d8",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.05775","-16.87439","Madagascar",NA,NA,"09c4287e-e6d5-4552-a07f-bff8a00833d8",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Chamaeleon","rhinoceratus","46.81124","-16.29659","Madagascar",NA,NA,"09c4287e-e6d5-4552-a07f-bff8a00833d8",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Chamaeleon","rhinoceratus","46.4812","-16.21655","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Furcifer","rhinoceratus","43.6667","-23.3417","Madagascar",NA,NA,"09c4287e-e6d5-4552-a07f-bff8a00833d8",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.54968","-18.23129","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer willsii (Günther, 1890)","Furcifer","willsii","48.54968","-18.23129","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","46.08776","-25.17405","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","guentheri","47","-20","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","guentheri","47","-20","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","guentheri","47","-20","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.20212","-17.78763","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.20212","-17.78763","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.20212","-17.78763","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.20212","-17.78763","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.20212","-17.78763","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","46.91211","-18.46483","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","46.91211","-18.46483","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","43.73926","-23.28053","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89305","-17.41558","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer campani (Grandidier, 1872)","Chamaeleon","campani","48.69966","-18.19289","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","44.3475","-20.52343","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","47.97529","-19.73225","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer campani (Grandidier, 1872)","Furcifer","campani","47.97529","-19.73225","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.3475","-20.52343","Madagascar",NA,NA,"cece4fc2-1fec-4bb5-a335-7252548e3f0b",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","pardalis","48.89","-17.41","Madagascar",NA,NA,"76dd8f0d-2daa-4a69-9fcd-55e04230334a",6.68e+11
"Furcifer bifidus (Brongniart, 1800)","Furcifer","bifidus","48.4644","-20.0716","Madagascar",NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Chamaeleo","guentheri","48.26058","-13.34764","Madagascar","Nosy Be",NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",298125000
"Furcifer willsii (Günther, 1890)","Furcifer","willsii","46.61959","-21.04285","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Chamaeleo","oustaleti","48.23047","-19.25495","Madagascar",NA,NA,"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3",6.68e+11
"Furcifer bifidus (Brongniart, 1800)","Chamaeleo","bifidus","46.62634","-20.434073","Madagascar",NA,NA,"7e380070-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","47.3833","-20.7167","Madagascar",NA,NA,"7e380070-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer lateralis (Gray, 1831)","Chamaeleo","lateralis","47.3833","-20.7167","Madagascar",NA,NA,"7e380070-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer willsii (Günther, 1890)","Chamaeleon","willsii","47.3833","-20.7167","Madagascar",NA,NA,"7e380070-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer willsii (Günther, 1890)","Chamaeleon","willsii","46.62634","-20.434073","Madagascar",NA,NA,"7e380070-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer willsii (Günther, 1890)","Chamaeleon","willsii","47.3833","-20.7167","Madagascar",NA,NA,"7e380070-f762-11e1-a439-00145eb45e9a",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.53241","-21.13317","Reunion",NA,NA,"f553f8f9-b147-4f09-86e5-0d1ce1a91ce0",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.55186","-21.33664","Reunion",NA,NA,"aa79690b-018a-44b0-8ed4-2704ba530ade",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.53241","-21.13317","Reunion",NA,NA,"91aa3d5b-6f77-4135-a823-cef438a60dfa",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.35863","-21.20972","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.45596","-20.89606","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.56163","-21.35534","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.74507","-21.30384","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64198","-21.30627","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.52879","-20.93595","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.35863","-21.20972","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.44699","-20.93303","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.49378","-21.31231","Reunion",NA,NA,"ce5bf319-47ed-424e-b524-2940291817c9",2896937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.12045","-12.79605","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.16626","-12.87102","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.15315","-12.80433","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.14729","-12.95992","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.10717","-12.80354","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.28865","-12.77161","France","Dzaoudzi",NA,"f946666e-67dc-4848-9fa8-2162f3559e33",12812500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.07651","-12.71537","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.13817","-12.96055","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.07507","-12.71655","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.15794","-12.87556","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.1834","-12.76532","Mayotte",NA,NA,"f946666e-67dc-4848-9fa8-2162f3559e33",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.14743","-12.8206","Mayotte",NA,NA,"f553f8f9-b147-4f09-86e5-0d1ce1a91ce0",378937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.14743","-12.8206","Mayotte",NA,NA,"6ed43f52-25d1-4d56-a821-63a8564b81f6",378937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.53241","-21.13317","Reunion",NA,NA,"6ed43f52-25d1-4d56-a821-63a8564b81f6",2896937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.14743","-12.8206","Mayotte",NA,NA,"91aa3d5b-6f77-4135-a823-cef438a60dfa",378937500
"BOLD:ADX6004","BOLD:ADX6004",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ADX6004","BOLD:ADX6004",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ADX6004","BOLD:ADX6004",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:AAI7235","BOLD:AAI7235",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:AAI7235","BOLD:AAI7235",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ABV8176","BOLD:ABV8176",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ABV8176","BOLD:ABV8176",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ADW1906","BOLD:ADW1906",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ADW1906","BOLD:ADW1906",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ADW1906","BOLD:ADW1906",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"Furcifer Fitzinger, 1843","Furcifer",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"Furcifer Fitzinger, 1843","Furcifer",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ABV9258","BOLD:ABV9258",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:ABV9258","BOLD:ABV9258",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:AEM6483","BOLD:AEM6483",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:AEM6483","BOLD:AEM6483",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
"BOLD:AEM6483","BOLD:AEM6483",NA,"46.684937","-19.041636","Madagascar",NA,NA,"040c5662-da76-4782-a48e-cdea1892d14c",6.68e+11
